0.05726448,0.02381908,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,8.90450417275e-17
0.05726448,0.096276,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,8.90746229204e-17
0.05726448,0.12164337,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,8.90753089535e-17
0.064752,0.09087057,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,8.91068799844e-17
0.064752,0.132696,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,9.16185601648e-17
0.064752,0.082644,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,9.31828522069e-17
0.064752,0.197298,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,9.6917324054e-17
0.064752,0.05726448,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,9.69372193696e-17
0.064752,0.064752,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,9.8162850248e-17
0.064752,0.154584,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,1.0108882819e-16
0.064752,0.02381908,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.01097103619e-16
0.064752,0.096276,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,1.02919423214e-16
0.064752,0.12164337,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.02961685594e-16
0.154584,0.09087057,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.03037055872e-16
0.154584,0.132696,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,1.09033250106e-16
0.154584,0.082644,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,1.12767721953e-16
0.154584,0.197298,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,1.2168311601e-16
0.154584,0.05726448,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.21730612574e-16
0.154584,0.064752,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,1.24656590516e-16
0.154584,0.154584,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,1.31641847715e-16
0.154584,0.02381908,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.31661603844e-16
0.154584,0.096276,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,1.36012071048e-16
0.154584,0.12164337,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.3611296504e-16
0.02381908,0.09087057,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.36113178207e-16
0.02381908,0.132696,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,1.36130137008e-16
0.02381908,0.082644,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,1.36140699068e-16
0.02381908,0.197298,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,1.36165914127e-16
0.02381908,0.05726448,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.3616604846e-16
0.02381908,0.064752,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,1.36174323888e-16
0.02381908,0.154584,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,1.36194080017e-16
0.02381908,0.02381908,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.36194135892e-16
0.02381908,0.096276,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,1.36206440148e-16
0.02381908,0.12164337,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.36206725503e-16
0.096276,0.09087057,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.36253666641e-16
0.096276,0.132696,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,1.39988138488e-16
0.096276,0.082644,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,1.42313993761e-16
0.096276,0.197298,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,1.47866563744e-16
0.096276,0.05726448,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.47896144937e-16
0.096276,0.064752,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,1.49718464532e-16
0.096276,0.154584,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,1.54068931736e-16
0.096276,0.02381908,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.54081235991e-16
0.096276,0.096276,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,1.56790737495e-16
0.096276,0.12164337,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.56853574982e-16
0.12164337,0.09087057,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.56854663619e-16
0.12164337,0.132696,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,1.56941271736e-16
0.12164337,0.082644,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,1.56995211879e-16
0.12164337,0.197298,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,1.57123984475e-16
0.12164337,0.05726448,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.57124670508e-16
0.12164337,0.064752,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,1.57166932889e-16
0.12164337,0.154584,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,1.57267826881e-16
0.12164337,0.02381908,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.57268112236e-16
0.12164337,0.096276,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.109898989899,0.109898989899,0.109898989899,0.005,0.005,0.005,,1.57330949722e-16
0.12164337,0.12164337,0.109898989899,0.109898989899,0.109898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.0289898989899,0.005,0.005,0.005,,1.5733240702e-16
